2022-03-22 17:29:24,476 INFO  Logger.cs: 70 - 
2022-03-22 17:33:22,291 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link_3-2
2022-03-22 17:33:22,291 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_3-2
2022-03-22 17:33:22,291 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from left_gripper-1
2022-03-22 17:33:22,291 INFO  ExportHelperExtension.cs: 1136 - Found 25 in left_gripper-1
2022-03-22 17:33:22,307 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in left_gripper-1
2022-03-22 17:33:22,307 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from right_gripper-1
2022-03-22 17:33:22,307 INFO  ExportHelperExtension.cs: 1136 - Found 25 in right_gripper-1
2022-03-22 17:33:22,307 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in right_gripper-1
2022-03-22 17:33:22,307 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_2-1
2022-03-22 17:33:22,307 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link_2-1
2022-03-22 17:33:22,307 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_2-1
2022-03-22 17:33:22,307 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2022-03-22 17:33:22,307 INFO  ExportHelperExtension.cs: 1136 - Found 25 in base-1
2022-03-22 17:33:22,307 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2022-03-22 17:33:22,323 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from urdf_arm
2022-03-22 17:33:22,323 INFO  ExportHelperExtension.cs: 1136 - Found 39 in urdf_arm
2022-03-22 17:33:22,323 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in urdf_arm
2022-03-22 17:33:22,323 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-03-22 17:33:22,323 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2022-03-22 17:33:22,323 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-1
2022-03-22 17:33:22,323 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_1-1
2022-03-22 17:33:22,323 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-1
2022-03-22 17:33:22,323 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_3-2
2022-03-22 17:33:22,338 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link_3-2
2022-03-22 17:33:22,345 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_3-2
2022-03-22 17:33:22,345 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from left_gripper-1
2022-03-22 17:33:22,345 INFO  ExportHelperExtension.cs: 1136 - Found 25 in left_gripper-1
2022-03-22 17:33:22,345 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in left_gripper-1
2022-03-22 17:33:22,345 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from right_gripper-1
2022-03-22 17:33:22,345 INFO  ExportHelperExtension.cs: 1136 - Found 25 in right_gripper-1
2022-03-22 17:33:22,345 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in right_gripper-1
2022-03-22 17:33:22,345 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_2-1
2022-03-22 17:33:22,345 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link_2-1
2022-03-22 17:33:22,345 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_2-1
2022-03-22 17:33:22,345 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2022-03-22 17:33:22,345 INFO  ExportHelperExtension.cs: 1136 - Found 25 in base-1
2022-03-22 17:33:22,345 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2022-03-22 17:33:22,461 INFO  SwAddin.cs: 339 - Loading config tree
2022-03-22 17:33:22,461 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-03-22 17:33:22,492 INFO  SwAddin.cs: 344 - Showing property manager
2022-03-22 17:33:29,597 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-03-22 17:33:40,820 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-03-22 17:33:44,531 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-03-22 17:34:01,487 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-03-22 17:34:17,286 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-03-22 17:34:33,940 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-03-22 17:34:34,480 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-03-22 17:34:41,147 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-03-22 17:35:50,755 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-03-22 17:36:00,750 WARN  ExportPropertyManager.cs: 334 - Loading a configuration with an incomplete export
2022-03-22 17:36:09,217 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2022-03-22 17:36:11,069 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_1
2022-03-22 17:36:11,084 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-03-22 17:36:11,084 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2022-03-22 17:36:11,106 INFO  ExportHelperExtension.cs: 1409 - Component 66 is already fixed
2022-03-22 17:36:11,269 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2022-03-22 17:36:11,338 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-03-22 17:36:11,338 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-03-22 17:36:11,338 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-03-22 17:36:13,005 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link_1 failed
2022-03-22 17:36:13,012 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_2
2022-03-22 17:36:13,012 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_1
2022-03-22 17:36:13,027 INFO  ExportHelperExtension.cs: 1402 - Fixing 68
2022-03-22 17:36:13,027 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2022-03-22 17:36:13,027 INFO  ExportHelperExtension.cs: 1409 - Component 66 is already fixed
2022-03-22 17:36:13,190 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-03-22 17:36:13,190 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-03-22 17:36:13,190 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-03-22 17:36:13,190 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-03-22 17:36:13,190 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 68
2022-03-22 17:36:14,616 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_1 to child Link_2 failed
2022-03-22 17:36:14,748 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_3
2022-03-22 17:36:14,748 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_2
2022-03-22 17:36:14,748 INFO  ExportHelperExtension.cs: 1402 - Fixing 69
2022-03-22 17:36:14,748 INFO  ExportHelperExtension.cs: 1402 - Fixing 68
2022-03-22 17:36:14,748 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2022-03-22 17:36:14,748 INFO  ExportHelperExtension.cs: 1409 - Component 66 is already fixed
2022-03-22 17:36:14,917 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-03-22 17:36:14,917 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-03-22 17:36:14,917 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-03-22 17:36:14,932 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-03-22 17:36:14,932 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 69
2022-03-22 17:36:14,932 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 68
2022-03-22 17:36:16,399 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_2 to child Link_3 failed
2022-03-22 17:36:16,483 INFO  ExportHelperExtension.cs: 347 - Creating joint gripper_1
2022-03-22 17:36:16,483 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_3
2022-03-22 17:36:16,483 INFO  ExportHelperExtension.cs: 1402 - Fixing 100
2022-03-22 17:36:16,483 INFO  ExportHelperExtension.cs: 1402 - Fixing 69
2022-03-22 17:36:16,483 INFO  ExportHelperExtension.cs: 1402 - Fixing 68
2022-03-22 17:36:16,483 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2022-03-22 17:36:16,483 INFO  ExportHelperExtension.cs: 1409 - Component 66 is already fixed
2022-03-22 17:36:16,668 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-03-22 17:36:16,668 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-03-22 17:36:16,668 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-03-22 17:36:16,668 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-03-22 17:36:16,668 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 100
2022-03-22 17:36:16,668 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 69
2022-03-22 17:36:16,668 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 68
2022-03-22 17:36:18,204 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_3 to child gripper_1 failed
2022-03-22 17:36:18,226 INFO  ExportHelperExtension.cs: 347 - Creating joint gripper_2
2022-03-22 17:36:18,226 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_3
2022-03-22 17:36:18,226 INFO  ExportHelperExtension.cs: 1402 - Fixing 100
2022-03-22 17:36:18,226 INFO  ExportHelperExtension.cs: 1402 - Fixing 69
2022-03-22 17:36:18,226 INFO  ExportHelperExtension.cs: 1402 - Fixing 68
2022-03-22 17:36:18,226 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2022-03-22 17:36:18,226 INFO  ExportHelperExtension.cs: 1409 - Component 66 is already fixed
2022-03-22 17:36:18,420 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-03-22 17:36:18,420 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-03-22 17:36:18,420 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-03-22 17:36:18,420 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-03-22 17:36:18,420 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 100
2022-03-22 17:36:18,420 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 69
2022-03-22 17:36:18,426 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 68
2022-03-22 17:36:19,993 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_3 to child gripper_2 failed
2022-03-22 17:36:20,262 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from urdf_arm
2022-03-22 17:36:20,694 INFO  ExportHelperExtension.cs: 1136 - Found 52 in urdf_arm
2022-03-22 17:36:20,694 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in urdf_arm
2022-03-22 17:36:20,694 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-03-22 17:36:20,694 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2022-03-22 17:36:20,694 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-1
2022-03-22 17:36:20,694 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_1-1
2022-03-22 17:36:20,694 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-1
2022-03-22 17:36:20,694 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_3-2
2022-03-22 17:36:20,704 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link_3-2
2022-03-22 17:36:20,704 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_3-2
2022-03-22 17:36:20,704 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from left_gripper-1
2022-03-22 17:36:20,704 INFO  ExportHelperExtension.cs: 1136 - Found 25 in left_gripper-1
2022-03-22 17:36:20,704 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in left_gripper-1
2022-03-22 17:36:20,704 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from right_gripper-1
2022-03-22 17:36:20,704 INFO  ExportHelperExtension.cs: 1136 - Found 25 in right_gripper-1
2022-03-22 17:36:20,704 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in right_gripper-1
2022-03-22 17:36:20,704 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_2-1
2022-03-22 17:36:20,704 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link_2-1
2022-03-22 17:36:20,704 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_2-1
2022-03-22 17:36:20,719 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2022-03-22 17:36:20,719 INFO  ExportHelperExtension.cs: 1136 - Found 25 in base-1
2022-03-22 17:36:20,719 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2022-03-22 17:36:20,719 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from urdf_arm
2022-03-22 17:36:20,719 INFO  ExportHelperExtension.cs: 1136 - Found 52 in urdf_arm
2022-03-22 17:36:20,719 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in urdf_arm
2022-03-22 17:36:20,719 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-03-22 17:36:20,719 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2022-03-22 17:36:20,719 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-1
2022-03-22 17:36:20,719 INFO  ExportHelperExtension.cs: 1136 - Found 24 in link_1-1
2022-03-22 17:36:20,719 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-1
2022-03-22 17:36:20,719 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_3-2
2022-03-22 17:36:20,719 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link_3-2
2022-03-22 17:36:20,719 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_3-2
2022-03-22 17:36:20,735 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from left_gripper-1
2022-03-22 17:36:20,735 INFO  ExportHelperExtension.cs: 1136 - Found 25 in left_gripper-1
2022-03-22 17:36:20,735 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in left_gripper-1
2022-03-22 17:36:20,735 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from right_gripper-1
2022-03-22 17:36:20,735 INFO  ExportHelperExtension.cs: 1136 - Found 25 in right_gripper-1
2022-03-22 17:36:20,735 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in right_gripper-1
2022-03-22 17:36:20,735 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_2-1
2022-03-22 17:36:20,735 INFO  ExportHelperExtension.cs: 1136 - Found 26 in link_2-1
2022-03-22 17:36:20,735 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_2-1
2022-03-22 17:36:20,735 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2022-03-22 17:36:20,735 INFO  ExportHelperExtension.cs: 1136 - Found 25 in base-1
2022-03-22 17:36:20,735 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2022-03-22 17:36:20,797 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-03-22 17:37:50,298 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2022-03-22 17:37:50,313 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
